"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2003","regular","3","AP Top 25","1","Oklahoma","Big 12","30","0"
"2003","regular","3","AP Top 25","2","Ohio State","Big Ten","25","0"
"2003","regular","3","AP Top 25","3","Miami","Big East","2","0"
"2003","regular","3","AP Top 25","4","USC","Pac-10","6","0"
"2003","regular","3","AP Top 25","5","Michigan","Big Ten","2","0"
"2003","regular","3","AP Top 25","6","Texas","Big 12","0","0"
"2003","regular","3","AP Top 25","7","Kansas State","Big 12","0","0"
"2003","regular","3","AP Top 25","8","Georgia","SEC","0","0"
"2003","regular","3","AP Top 25","9","Virginia Tech","Big East","0","0"
"2003","regular","3","AP Top 25","10","Pittsburgh","Big East","0","0"
"2003","regular","3","AP Top 25","11","Florida State","ACC","0","0"
"2003","regular","3","AP Top 25","12","Tennessee","SEC","0","0"
"2003","regular","3","AP Top 25","13","LSU","SEC","0","0"
"2003","regular","3","AP Top 25","14","NC State","ACC","0","0"
"2003","regular","3","AP Top 25","15","Virginia","ACC","0","0"
"2003","regular","3","AP Top 25","16","Purdue","Big Ten","0","0"
"2003","regular","3","AP Top 25","17","Auburn","SEC","0","0"
"2003","regular","3","AP Top 25","18","Wisconsin","Big Ten","0","0"
"2003","regular","3","AP Top 25","19","Notre Dame","FBS Independents","0","0"
"2003","regular","3","AP Top 25","20","Arizona State","Pac-10","0","0"
"2003","regular","3","AP Top 25","21","Florida","SEC","0","0"
"2003","regular","3","AP Top 25","22","Washington","Pac-10","0","0"
"2003","regular","3","AP Top 25","23","Nebraska","Big 12","0","0"
"2003","regular","3","AP Top 25","24","Colorado","Big 12","0","0"
"2003","regular","3","AP Top 25","25","TCU","Conference USA","0","0"
"2003","regular","3","Coaches Poll","1","Oklahoma","Big 12","32","1530"
"2003","regular","3","Coaches Poll","2","Ohio State","Big Ten","26","1498"
"2003","regular","3","Coaches Poll","3","Miami","Big East","5","1467"
"2003","regular","3","Coaches Poll","4","Texas","Big 12","0","1297"
"2003","regular","3","Coaches Poll","5","USC","Pac-10","0","1291"
"2003","regular","3","Coaches Poll","6","Kansas State","Big 12","0","1257"
"2003","regular","3","Coaches Poll","7","Michigan","Big Ten","0","1200"
"2003","regular","3","Coaches Poll","8","Georgia","SEC","0","1141"
"2003","regular","3","Coaches Poll","9","Virginia Tech","Big East","0","1033"
"2003","regular","3","Coaches Poll","10","Florida State","ACC","0","947"
"2003","regular","3","Coaches Poll","11","NC State","ACC","0","823"
"2003","regular","3","Coaches Poll","12","Pittsburgh","Big East","0","783"
"2003","regular","3","Coaches Poll","13","LSU","SEC","0","771"
"2003","regular","3","Coaches Poll","14","Tennessee","SEC","0","714"
"2003","regular","3","Coaches Poll","15","Virginia","ACC","0","638"
"2003","regular","3","Coaches Poll","16","Notre Dame","FBS Independents","0","568"
"2003","regular","3","Coaches Poll","17","Wisconsin","Big Ten","0","502"
"2003","regular","3","Coaches Poll","18","Florida","SEC","0","500"
"2003","regular","3","Coaches Poll","19","Auburn","SEC","0","485"
"2003","regular","3","Coaches Poll","20","Purdue","Big Ten","0","356"
"2003","regular","3","Coaches Poll","21","Arizona State","Pac-10","0","342"
"2003","regular","3","Coaches Poll","22","Colorado","Big 12","0","178"
"2003","regular","3","Coaches Poll","23","Iowa","Big Ten","0","161"
"2003","regular","3","Coaches Poll","24","Nebraska","Big 12","0","152"
"2003","regular","3","Coaches Poll","25","Penn State","Big Ten","0","144"
"2003","regular","4","AP Top 25","1","Oklahoma","Big 12","47","0"
"2003","regular","4","AP Top 25","2","Miami","Big East","2","0"
"2003","regular","4","AP Top 25","3","Ohio State","Big Ten","8","0"
"2003","regular","4","AP Top 25","4","USC","Pac-10","4","0"
"2003","regular","4","AP Top 25","5","Michigan","Big Ten","2","0"
"2003","regular","4","AP Top 25","6","Texas","Big 12","0","0"
"2003","regular","4","AP Top 25","7","Kansas State","Big 12","0","0"
"2003","regular","4","AP Top 25","8","Georgia","SEC","0","0"
"2003","regular","4","AP Top 25","9","Virginia Tech","Big East","0","0"
"2003","regular","4","AP Top 25","10","Florida State","ACC","0","0"
"2003","regular","4","AP Top 25","11","Pittsburgh","Big East","0","0"
"2003","regular","4","AP Top 25","12","LSU","SEC","0","0"
"2003","regular","4","AP Top 25","13","Tennessee","SEC","0","0"
"2003","regular","4","AP Top 25","14","Wisconsin","Big Ten","0","0"
"2003","regular","4","AP Top 25","15","Notre Dame","FBS Independents","0","0"
"2003","regular","4","AP Top 25","16","Arizona State","Pac-10","0","0"
"2003","regular","4","AP Top 25","17","Colorado","Big 12","0","0"
"2003","regular","4","AP Top 25","18","Nebraska","Big 12","0","0"
"2003","regular","4","AP Top 25","19","Florida","SEC","0","0"
"2003","regular","4","AP Top 25","20","Wake Forest","ACC","0","0"
"2003","regular","4","AP Top 25","21","Washington","Pac-10","0","0"
"2003","regular","4","AP Top 25","22","TCU","Conference USA","0","0"
"2003","regular","4","AP Top 25","23","Iowa","Big Ten","0","0"
"2003","regular","4","AP Top 25","24","NC State","ACC","0","0"
"2003","regular","4","AP Top 25","25","South Carolina","SEC","0","0"
"2003","regular","4","Coaches Poll","1","Oklahoma","Big 12","41","1543"
"2003","regular","4","Coaches Poll","2","Miami","Big East","8","1477"
"2003","regular","4","Coaches Poll","3","Ohio State","Big Ten","13","1429"
"2003","regular","4","Coaches Poll","4","USC","Pac-10","1","1333"
"2003","regular","4","Coaches Poll","5","Texas","Big 12","0","1302"
"2003","regular","4","Coaches Poll","6","Kansas State","Big 12","0","1257"
"2003","regular","4","Coaches Poll","7","Michigan","Big Ten","0","1219"
"2003","regular","4","Coaches Poll","8","Georgia","SEC","0","1143"
"2003","regular","4","Coaches Poll","9","Virginia Tech","Big East","0","1048"
"2003","regular","4","Coaches Poll","10","Florida State","ACC","0","998"
"2003","regular","4","Coaches Poll","11","LSU","SEC","0","887"
"2003","regular","4","Coaches Poll","12","Pittsburgh","Big East","0","876"
"2003","regular","4","Coaches Poll","13","Tennessee","SEC","0","830"
"2003","regular","4","Coaches Poll","14","Notre Dame","FBS Independents","0","697"
"2003","regular","4","Coaches Poll","15","Wisconsin","Big Ten","0","674"
"2003","regular","4","Coaches Poll","16","Arizona State","Pac-10","0","491"
"2003","regular","4","Coaches Poll","17","Colorado","Big 12","0","480"
"2003","regular","4","Coaches Poll","18","Nebraska","Big 12","0","425"
"2003","regular","4","Coaches Poll","19","Iowa","Big Ten","0","424"
"2003","regular","4","Coaches Poll","20","Florida","SEC","0","410"
"2003","regular","4","Coaches Poll","21","Wake Forest","ACC","0","230"
"2003","regular","4","Coaches Poll","22","NC State","ACC","0","221"
"2003","regular","4","Coaches Poll","23","TCU","Conference USA","0","157"
"2003","regular","4","Coaches Poll","24","Washington","Pac-10","0","153"
"2003","regular","4","Coaches Poll","25","Texas A&M","Big 12","0","120"
"2003","regular","5","AP Top 25","1","Oklahoma","Big 12","50","0"
"2003","regular","5","AP Top 25","2","Miami","Big East","3","0"
"2003","regular","5","AP Top 25","3","Michigan","Big Ten","4","0"
"2003","regular","5","AP Top 25","4","USC","Pac-10","2","0"
"2003","regular","5","AP Top 25","5","Ohio State","Big Ten","6","0"
"2003","regular","5","AP Top 25","6","Kansas State","Big 12","0","0"
"2003","regular","5","AP Top 25","7","Georgia","SEC","0","0"
"2003","regular","5","AP Top 25","8","Virginia Tech","Big East","0","0"
"2003","regular","5","AP Top 25","9","Pittsburgh","Big East","0","0"
"2003","regular","5","AP Top 25","10","Florida State","ACC","0","0"
"2003","regular","5","AP Top 25","11","LSU","SEC","0","0"
"2003","regular","5","AP Top 25","12","Tennessee","SEC","0","0"
"2003","regular","5","AP Top 25","13","Texas","Big 12","0","0"
"2003","regular","5","AP Top 25","14","Arkansas","SEC","0","0"
"2003","regular","5","AP Top 25","15","Nebraska","Big 12","0","0"
"2003","regular","5","AP Top 25","16","Arizona State","Pac-10","0","0"
"2003","regular","5","AP Top 25","17","Florida","SEC","0","0"
"2003","regular","5","AP Top 25","18","Iowa","Big Ten","0","0"
"2003","regular","5","AP Top 25","19","Washington","Pac-10","0","0"
"2003","regular","5","AP Top 25","20","TCU","Conference USA","0","0"
"2003","regular","5","AP Top 25","21","Alabama","SEC","0","0"
"2003","regular","5","AP Top 25","22","Oregon","Pac-10","0","0"
"2003","regular","5","AP Top 25","23","Missouri","Big 12","0","0"
"2003","regular","5","AP Top 25","24","Washington State","Pac-10","0","0"
"2003","regular","5","AP Top 25","25","Purdue","Big Ten","0","0"
"2003","regular","5","Coaches Poll","1","Oklahoma","Big 12","46","1551"
"2003","regular","5","Coaches Poll","2","Miami","Big East","8","1498"
"2003","regular","5","Coaches Poll","3","USC","Pac-10","1","1397"
"2003","regular","5","Coaches Poll","4","Ohio State","Big Ten","7","1366"
"2003","regular","5","Coaches Poll","5","Michigan","Big Ten","1","1335"
"2003","regular","5","Coaches Poll","6","Kansas State","Big 12","0","1265"
"2003","regular","5","Coaches Poll","7","Georgia","SEC","0","1217"
"2003","regular","5","Coaches Poll","8","Virginia Tech","Big East","0","1123"
"2003","regular","5","Coaches Poll","9","Florida State","ACC","0","1031"
"2003","regular","5","Coaches Poll","10","LSU","SEC","0","985"
"2003","regular","5","Coaches Poll","11","Pittsburgh","Big East","0","933"
"2003","regular","5","Coaches Poll","12","Tennessee","SEC","0","892"
"2003","regular","5","Coaches Poll","13","Texas","Big 12","0","712"
"2003","regular","5","Coaches Poll","14","Iowa","Big Ten","0","648"
"2003","regular","5","Coaches Poll","15","Nebraska","Big 12","0","641"
"2003","regular","5","Coaches Poll","16","Arizona State","Pac-10","0","637"
"2003","regular","5","Coaches Poll","17","Florida","SEC","0","587"
"2003","regular","5","Coaches Poll","18","Arkansas","SEC","0","420"
"2003","regular","5","Coaches Poll","19","TCU","Conference USA","0","298"
"2003","regular","5","Coaches Poll","20","Texas A&M","Big 12","0","249"
"2003","regular","5","Coaches Poll","21","Washington","Pac-10","0","204"
"2003","regular","5","Coaches Poll","22","Oregon","Pac-10","0","185"
"2003","regular","5","Coaches Poll","23","Notre Dame","FBS Independents","0","140"
"2003","regular","5","Coaches Poll","24","Minnesota","Big Ten","0","122"
"2003","regular","5","Coaches Poll","25","Washington State","Pac-10","0","116"
"2003","regular","6","AP Top 25","1","Oklahoma","Big 12","55","0"
"2003","regular","6","AP Top 25","2","Miami","Big East","3","0"
"2003","regular","6","AP Top 25","3","USC","Pac-10","2","0"
"2003","regular","6","AP Top 25","4","Ohio State","Big Ten","5","0"
"2003","regular","6","AP Top 25","5","Virginia Tech","Big East","0","0"
"2003","regular","6","AP Top 25","6","Florida State","ACC","0","0"
"2003","regular","6","AP Top 25","7","LSU","SEC","0","0"
"2003","regular","6","AP Top 25","8","Tennessee","SEC","0","0"
"2003","regular","6","AP Top 25","9","Arkansas","SEC","0","0"
"2003","regular","6","AP Top 25","10","Oregon","Pac-10","0","0"
"2003","regular","6","AP Top 25","11","Michigan","Big Ten","0","0"
"2003","regular","6","AP Top 25","12","Georgia","SEC","0","0"
"2003","regular","6","AP Top 25","13","Iowa","Big Ten","0","0"
"2003","regular","6","AP Top 25","14","Texas","Big 12","0","0"
"2003","regular","6","AP Top 25","15","Nebraska","Big 12","0","0"
"2003","regular","6","AP Top 25","16","Kansas State","Big 12","0","0"
"2003","regular","6","AP Top 25","17","Pittsburgh","Big East","0","0"
"2003","regular","6","AP Top 25","18","Washington","Pac-10","0","0"
"2003","regular","6","AP Top 25","19","TCU","Conference USA","0","0"
"2003","regular","6","AP Top 25","20","Northern Illinois","Mid-American","0","0"
"2003","regular","6","AP Top 25","21","Washington State","Pac-10","0","0"
"2003","regular","6","AP Top 25","22","Purdue","Big Ten","0","0"
"2003","regular","6","AP Top 25","23","Missouri","Big 12","0","0"
"2003","regular","6","AP Top 25","24","Minnesota","Big Ten","0","0"
"2003","regular","6","AP Top 25","25","Florida","SEC","0","0"
"2003","regular","6","Coaches Poll","1","Oklahoma","Big 12","51","1557"
"2003","regular","6","Coaches Poll","2","Miami","Big East","6","1503"
"2003","regular","6","Coaches Poll","3","USC","Pac-10","1","1435"
"2003","regular","6","Coaches Poll","4","Ohio State","Big Ten","5","1393"
"2003","regular","6","Coaches Poll","5","Virginia Tech","Big East","0","1294"
"2003","regular","6","Coaches Poll","6","Florida State","ACC","0","1251"
"2003","regular","6","Coaches Poll","7","LSU","SEC","0","1206"
"2003","regular","6","Coaches Poll","8","Tennessee","SEC","0","1139"
"2003","regular","6","Coaches Poll","9","Iowa","Big Ten","0","964"
"2003","regular","6","Coaches Poll","10","Michigan","Big Ten","0","870"
"2003","regular","6","Coaches Poll","11","Nebraska","Big 12","0","808"
"2003","regular","6","Coaches Poll","12","Georgia","SEC","0","804"
"2003","regular","6","Coaches Poll","13","Texas","Big 12","0","796"
"2003","regular","6","Coaches Poll","14","Arkansas","SEC","0","790"
"2003","regular","6","Coaches Poll","15","Oregon","Pac-10","0","780"
"2003","regular","6","Coaches Poll","16","Kansas State","Big 12","0","620"
"2003","regular","6","Coaches Poll","17","TCU","Conference USA","0","457"
"2003","regular","6","Coaches Poll","18","Washington","Pac-10","0","356"
"2003","regular","6","Coaches Poll","19","Pittsburgh","Big East","0","340"
"2003","regular","6","Coaches Poll","20","Minnesota","Big Ten","0","292"
"2003","regular","6","Coaches Poll","21","Washington State","Pac-10","0","282"
"2003","regular","6","Coaches Poll","22","Northern Illinois","Mid-American","0","238"
"2003","regular","6","Coaches Poll","23","Missouri","Big 12","0","164"
"2003","regular","6","Coaches Poll","24","Arizona State","Pac-10","0","157"
"2003","regular","6","Coaches Poll","25","Florida","SEC","0","133"
"2003","regular","7","AP Top 25","1","Oklahoma","Big 12","57","0"
"2003","regular","7","AP Top 25","2","Miami","Big East","3","0"
"2003","regular","7","AP Top 25","3","Ohio State","Big Ten","5","0"
"2003","regular","7","AP Top 25","4","Virginia Tech","Big East","0","0"
"2003","regular","7","AP Top 25","5","Florida State","ACC","0","0"
"2003","regular","7","AP Top 25","6","LSU","SEC","0","0"
"2003","regular","7","AP Top 25","7","Tennessee","SEC","0","0"
"2003","regular","7","AP Top 25","8","Arkansas","SEC","0","0"
"2003","regular","7","AP Top 25","9","Michigan","Big Ten","0","0"
"2003","regular","7","AP Top 25","10","USC","Pac-10","0","0"
"2003","regular","7","AP Top 25","11","Georgia","SEC","0","0"
"2003","regular","7","AP Top 25","12","Nebraska","Big 12","0","0"
"2003","regular","7","AP Top 25","13","Texas","Big 12","0","0"
"2003","regular","7","AP Top 25","14","Washington State","Pac-10","0","0"
"2003","regular","7","AP Top 25","15","Pittsburgh","Big East","0","0"
"2003","regular","7","AP Top 25","16","Kansas State","Big 12","0","0"
"2003","regular","7","AP Top 25","17","Northern Illinois","Mid-American","0","0"
"2003","regular","7","AP Top 25","18","Washington","Pac-10","0","0"
"2003","regular","7","AP Top 25","19","Oregon","Pac-10","0","0"
"2003","regular","7","AP Top 25","20","TCU","Conference USA","0","0"
"2003","regular","7","AP Top 25","21","Minnesota","Big Ten","0","0"
"2003","regular","7","AP Top 25","22","Purdue","Big Ten","0","0"
"2003","regular","7","AP Top 25","23","Iowa","Big Ten","0","0"
"2003","regular","7","AP Top 25","24","Florida","SEC","0","0"
"2003","regular","7","AP Top 25","25","Michigan State","Big Ten","0","0"
"2003","regular","7","Coaches Poll","1","Oklahoma","Big 12","49","1557"
"2003","regular","7","Coaches Poll","2","Miami","Big East","8","1513"
"2003","regular","7","Coaches Poll","3","Ohio State","Big Ten","6","1433"
"2003","regular","7","Coaches Poll","4","Virginia Tech","Big East","0","1369"
"2003","regular","7","Coaches Poll","5","Florida State","ACC","0","1315"
"2003","regular","7","Coaches Poll","6","LSU","SEC","0","1260"
"2003","regular","7","Coaches Poll","7","Tennessee","SEC","0","1193"
"2003","regular","7","Coaches Poll","8","Nebraska","Big 12","0","988"
"2003","regular","7","Coaches Poll","9","Arkansas","SEC","0","969"
"2003","regular","7","Coaches Poll","10","USC","Pac-10","0","953"
"2003","regular","7","Coaches Poll","11","Michigan","Big Ten","0","950"
"2003","regular","7","Coaches Poll","12","Georgia","SEC","0","923"
"2003","regular","7","Coaches Poll","13","Texas","Big 12","0","892"
"2003","regular","7","Coaches Poll","14","Kansas State","Big 12","0","618"
"2003","regular","7","Coaches Poll","15","Washington State","Pac-10","0","546"
"2003","regular","7","Coaches Poll","16","Minnesota","Big Ten","0","504"
"2003","regular","7","Coaches Poll","17","Washington","Pac-10","0","489"
"2003","regular","7","Coaches Poll","18","Pittsburgh","Big East","0","477"
"2003","regular","7","Coaches Poll","19","Iowa","Big Ten","0","448"
"2003","regular","7","Coaches Poll","20","Northern Illinois","Mid-American","0","413"
"2003","regular","7","Coaches Poll","21","TCU","Conference USA","0","404"
"2003","regular","7","Coaches Poll","22","Oregon","Pac-10","0","215"
"2003","regular","7","Coaches Poll","23","Purdue","Big Ten","0","166"
"2003","regular","7","Coaches Poll","24","Florida","SEC","0","133"
"2003","regular","7","Coaches Poll","25","Air Force","Mountain West","0","132"
"2003","regular","8","AP Top 25","1","Oklahoma","Big 12","59","0"
"2003","regular","8","AP Top 25","2","Miami","Big East","1","0"
"2003","regular","8","AP Top 25","3","Ohio State","Big Ten","5","0"
"2003","regular","8","AP Top 25","4","Virginia Tech","Big East","0","0"
"2003","regular","8","AP Top 25","5","Florida State","ACC","0","0"
"2003","regular","8","AP Top 25","6","LSU","SEC","0","0"
"2003","regular","8","AP Top 25","7","Arkansas","SEC","0","0"
"2003","regular","8","AP Top 25","8","Georgia","SEC","0","0"
"2003","regular","8","AP Top 25","9","USC","Pac-10","0","0"
"2003","regular","8","AP Top 25","10","Nebraska","Big 12","0","0"
"2003","regular","8","AP Top 25","11","Texas","Big 12","0","0"
"2003","regular","8","AP Top 25","12","Washington State","Pac-10","0","0"
"2003","regular","8","AP Top 25","13","Tennessee","SEC","0","0"
"2003","regular","8","AP Top 25","14","Iowa","Big Ten","0","0"
"2003","regular","8","AP Top 25","15","Pittsburgh","Big East","0","0"
"2003","regular","8","AP Top 25","16","Northern Illinois","Mid-American","0","0"
"2003","regular","8","AP Top 25","17","Minnesota","Big Ten","0","0"
"2003","regular","8","AP Top 25","18","Purdue","Big Ten","0","0"
"2003","regular","8","AP Top 25","18","TCU","Conference USA","0","0"
"2003","regular","8","AP Top 25","20","Michigan","Big Ten","0","0"
"2003","regular","8","AP Top 25","21","Michigan State","Big Ten","0","0"
"2003","regular","8","AP Top 25","22","Kansas State","Big 12","0","0"
"2003","regular","8","AP Top 25","23","Wisconsin","Big Ten","0","0"
"2003","regular","8","AP Top 25","24","Oregon State","Pac-10","0","0"
"2003","regular","8","AP Top 25","25","Virginia","ACC","0","0"
"2003","regular","8","Coaches Poll","1","Oklahoma","Big 12","53","1560"
"2003","regular","8","Coaches Poll","2","Miami","Big East","4","1491"
"2003","regular","8","Coaches Poll","3","Ohio State","Big Ten","6","1435"
"2003","regular","8","Coaches Poll","4","Virginia Tech","Big East","0","1385"
"2003","regular","8","Coaches Poll","5","Florida State","ACC","0","1332"
"2003","regular","8","Coaches Poll","6","LSU","SEC","0","1270"
"2003","regular","8","Coaches Poll","7","Nebraska","Big 12","0","1136"
"2003","regular","8","Coaches Poll","8","Arkansas","SEC","0","1084"
"2003","regular","8","Coaches Poll","9","USC","Pac-10","0","1016"
"2003","regular","8","Coaches Poll","10","Georgia","SEC","0","1009"
"2003","regular","8","Coaches Poll","11","Texas","Big 12","0","967"
"2003","regular","8","Coaches Poll","12","Washington State","Pac-10","0","798"
"2003","regular","8","Coaches Poll","13","Minnesota","Big Ten","0","706"
"2003","regular","8","Coaches Poll","14","Tennessee","SEC","0","704"
"2003","regular","8","Coaches Poll","15","Iowa","Big Ten","0","693"
"2003","regular","8","Coaches Poll","16","Pittsburgh","Big East","0","564"
"2003","regular","8","Coaches Poll","17","TCU","Conference USA","0","446"
"2003","regular","8","Coaches Poll","18","Northern Illinois","Mid-American","0","438"
"2003","regular","8","Coaches Poll","19","Michigan","Big Ten","0","411"
"2003","regular","8","Coaches Poll","20","Purdue","Big Ten","0","398"
"2003","regular","8","Coaches Poll","21","Kansas State","Big 12","0","320"
"2003","regular","8","Coaches Poll","22","Wisconsin","Big Ten","0","278"
"2003","regular","8","Coaches Poll","23","Michigan State","Big Ten","0","208"
"2003","regular","8","Coaches Poll","24","Virginia","ACC","0","154"
"2003","regular","8","Coaches Poll","25","Oregon State","Pac-10","0","129"
"2003","regular","9","AP Top 25","1","Oklahoma","Big 12","61","0"
"2003","regular","9","AP Top 25","2","Miami","Big East","3","0"
"2003","regular","9","AP Top 25","3","Virginia Tech","Big East","0","0"
"2003","regular","9","AP Top 25","4","Georgia","SEC","0","0"
"2003","regular","9","AP Top 25","5","USC","Pac-10","0","0"
"2003","regular","9","AP Top 25","6","Washington State","Pac-10","0","0"
"2003","regular","9","AP Top 25","7","Florida State","ACC","0","0"
"2003","regular","9","AP Top 25","8","Ohio State","Big Ten","0","0"
"2003","regular","9","AP Top 25","9","Iowa","Big Ten","0","0"
"2003","regular","9","AP Top 25","10","LSU","SEC","0","0"
"2003","regular","9","AP Top 25","11","Arkansas","SEC","0","0"
"2003","regular","9","AP Top 25","12","Northern Illinois","Mid-American","0","0"
"2003","regular","9","AP Top 25","13","Purdue","Big Ten","0","0"
"2003","regular","9","AP Top 25","14","Wisconsin","Big Ten","0","0"
"2003","regular","9","AP Top 25","15","Michigan State","Big Ten","0","0"
"2003","regular","9","AP Top 25","16","TCU","Conference USA","0","0"
"2003","regular","9","AP Top 25","17","Michigan","Big Ten","0","0"
"2003","regular","9","AP Top 25","18","Nebraska","Big 12","0","0"
"2003","regular","9","AP Top 25","19","Auburn","SEC","0","0"
"2003","regular","9","AP Top 25","20","Texas","Big 12","0","0"
"2003","regular","9","AP Top 25","21","Tennessee","SEC","0","0"
"2003","regular","9","AP Top 25","22","Oregon State","Pac-10","0","0"
"2003","regular","9","AP Top 25","23","Oklahoma State","Big 12","0","0"
"2003","regular","9","AP Top 25","24","Missouri","Big 12","0","0"
"2003","regular","9","AP Top 25","25","Minnesota","Big Ten","0","0"
"2003","regular","9","Coaches Poll","1","Oklahoma","Big 12","58","1570"
"2003","regular","9","Coaches Poll","2","Miami","Big East","5","1514"
"2003","regular","9","Coaches Poll","3","Virginia Tech","Big East","0","1452"
"2003","regular","9","Coaches Poll","4","USC","Pac-10","0","1334"
"2003","regular","9","Coaches Poll","5","Georgia","SEC","0","1333"
"2003","regular","9","Coaches Poll","6","Washington State","Pac-10","0","1108"
