Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
302612523,2010,3,regular,2010-09-18T16:00:00.000Z,False,True,False,False,,3777.0,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,30,7,7,2,14,,,,2335,Liberty,Big South,fcs,23,7,3,3,10,,,,,,
302610130,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,42,7,14,14,7,0.9372928330032932,1541.0,1542.0,113,UMass,CAA,fcs,37,3,14,0,20,0.0627071669967067,1449.0,1448.0,,,
302610356,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,28,7,11,0,10,0.6641346686848489,1472.0,1477.0,2459,Northern Illinois,Mid-American,fbs,22,12,0,0,10,0.335865331315151,1433.0,1428.0,,,
302610043,2010,3,regular,2010-09-18T16:00:00.000Z,False,True,False,False,,3997.0,Yale Bowl,43,Yale,Ivy,fcs,40,7,20,7,6,,,,46,Georgetown,Patriot,fcs,35,7,7,21,0,,,,,,
302610194,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,43,17,17,9,0,0.9996823564419458,1866.0,1914.0,195,Ohio,Mid-American,fbs,7,0,0,0,7,0.0003176435580541,1432.0,1384.0,,,
302610349,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,24,7,7,7,3,0.954670878786163,1290.0,1338.0,249,North Texas,Sun Belt,fbs,0,0,0,0,0,0.045329121213837,1180.0,1132.0,,,
302610061,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,True,0.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,24,7,0,3,14,0.5461598364229708,1703.0,1690.0,8,Arkansas,SEC,fbs,31,7,10,7,7,0.4538401635770291,1701.0,1714.0,,,
302610218,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3806.0,Lincoln Financial Field,218,Temple,Mid-American,fbs,30,0,7,7,16,0.7907158190615139,1538.0,1567.0,41,Connecticut,Big East,fbs,16,3,3,10,0,0.2092841809384861,1542.0,1513.0,,,
302610153,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,True,0.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,24,10,7,7,0,0.6571857956628591,1620.0,1613.0,59,Georgia Tech,ACC,fbs,30,14,3,7,6,0.3428142043371409,1673.0,1680.0,,,
302610277,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,31,14,7,7,3,0.9966585906705194,1635.0,1646.0,120,Maryland,ACC,fbs,17,0,0,14,3,0.0033414093294805,1425.0,1414.0,,,
302612598,2010,3,regular,2010-09-18T16:00:00.000Z,False,True,False,True,,3694.0,DeGol Field,2598,St Francis (PA),NEC,fcs,41,7,7,7,20,,,,2529,Sacred Heart,NEC,fcs,0,0,0,0,0,,,,,,
302612306,2010,3,regular,2010-09-18T16:00:00.000Z,,True,True,True,0.0,,,2306,Kansas State,Big 12,fbs,27,3,7,7,10,0.5932046167012001,1512.0,1521.0,66,Iowa State,Big 12,fbs,20,0,7,10,3,0.4067953832987999,1418.0,1409.0,,,
302612509,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,24,14,0,0,10,0.6559377291899495,1480.0,1491.0,2050,Ball State,Mid-American,fbs,13,0,0,6,7,0.3440622708100505,1362.0,1351.0,,,
302610213,2010,3,regular,2010-09-18T16:00:00.000Z,,True,False,False,0.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,24,14,0,3,7,0.9637878724073452,1738.0,1756.0,2309,Kent State,Mid-American,fbs,0,0,0,0,0,0.0362121275926546,1337.0,1319.0,,,
302610145,2010,3,regular,2010-09-18T16:21:00.000Z,,True,False,True,0.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,14,0,7,7,0,0.8444340011002587,1672.0,1611.0,238,Vanderbilt,SEC,fbs,28,0,14,7,7,0.1555659988997413,1398.0,1459.0,,,
302610225,2010,3,regular,2010-09-18T16:30:00.000Z,False,True,False,False,,3656.0,Brown Stadium,225,Brown,Ivy,fcs,33,3,7,7,3,,,,2619,Stony Brook,Big South,fcs,30,7,7,6,0,,,,,,
302610171,2010,3,regular,2010-09-18T16:30:00.000Z,False,True,False,False,,3802.0,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,9,0,3,6,0,,,,2230,Fordham,Patriot,fcs,16,3,0,3,10,,,,,,
302612329,2010,3,regular,2010-09-18T16:37:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,35,7,7,6,15,,,,163,Princeton,Ivy,fcs,22,3,10,6,3,,,,,,
302612083,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,False,False,,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,20,10,10,0,0,,,,159,Dartmouth,Ivy,fcs,43,0,9,20,14,,,,,,
302612681,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,False,False,,3979.0,Wagner College Stadium,2681,Wagner,NEC,fcs,41,7,13,21,0,,,,172,Cornell,Ivy,fcs,7,0,0,0,7,,,,,,
302610047,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,False,True,,3990.0,William H. Greene Stadium,47,Howard,MEAC,fcs,7,0,7,0,0,,,,50,Florida A&M,MEAC,fcs,50,7,20,6,17,,,,,,
302612247,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,True,False,,3495.0,Georgia Dome,2247,Georgia State,FCS Independents,fcs,27,7,3,3,14,,,,55,Jacksonville State,OVC,fcs,34,3,14,3,7,,,,,,
302612803,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,False,False,,3661.0,Bulldog Stadium,2803,Bryant,NEC,fcs,46,14,13,12,7,,,,2771,Merrimack,,,29,6,15,2,6,,,,,,
302612640,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,True,True,,,,2640,Texas Southern,SWAC,fcs,32,3,7,2,20,,,,2010,Alabama A&M,SWAC,fcs,9,3,6,0,0,,,,,,
302610257,2010,3,regular,2010-09-18T17:00:00.000Z,False,True,True,False,,,,257,Richmond,CAA,fcs,27,0,14,0,7,,,,2210,Elon,Southern,fcs,21,7,7,0,7,,,,,,
302610259,2010,3,regular,2010-09-18T17:30:00.000Z,,True,False,False,0.0,3799.0,Lane Stadium,259,Virginia Tech,ACC,fbs,49,7,14,14,14,0.8459650682709066,1750.0,1789.0,151,East Carolina,Conference USA,fbs,27,10,14,3,0,0.1540349317290934,1614.0,1575.0,,,
302612127,2010,3,regular,2010-09-18T17:30:00.000Z,False,True,False,False,,3658.0,Buccaneer Field,2127,Charleston Southern,Big South,fcs,28,7,7,0,14,,,,2369,Mars Hill,,,14,0,7,0,7,,,,,,
302612710,2010,3,regular,2010-09-18T18:00:00.000Z,False,True,False,False,,3746.0,Hanson Field,2710,Western Illinois,MVFC,fcs,56,7,21,21,7,,,,2534,Sam Houston State,Southland,fcs,14,0,14,0,0,,,,,,
302612059,2010,3,regular,2010-09-18T18:00:00.000Z,False,True,True,False,,,,490,Benedict College,,,20,7,6,7,0,,,,2569,South Carolina State,MEAC,fcs,61,14,20,7,20,,,,,,
302610147,2010,3,regular,2010-09-18T19:00:00.000Z,False,True,False,False,,3643.0,Bobcat Stadium,147,Montana State,Big Sky,fcs,48,6,10,23,9,,,,2181,Drake,Pioneer,fcs,21,0,7,14,0,,,,,,
302610275,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,True,0.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,20,3,10,7,0,0.85989240018243,1673.0,1669.0,9,Arizona State,Pac-10,fbs,19,7,3,3,6,0.14010759981757,1504.0,1508.0,,,
302610150,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,13,3,10,0,0,0.5255672366339569,1408.0,1334.0,333,Alabama,SEC,fbs,62,28,17,10,7,0.4744327633660431,1964.0,2038.0,,,
302610193,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3996.0,Yager Stadium,193,Miami (OH),Mid-American,fbs,31,3,14,7,7,0.9442413262931976,1212.0,1261.0,36,Colorado State,Mountain West,fbs,10,3,0,0,7,0.0557586737068024,1203.0,1154.0,,,
302610201,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,27,7,3,17,0,0.43792071715364,1923.0,1921.0,2005,Air Force,Mountain West,fbs,24,3,0,7,14,0.56207928284636,1705.0,1707.0,,,
302610264,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3765.0,Husky Stadium,264,Washington,Pac-10,fbs,21,7,7,7,0,0.1886281701407091,1532.0,1468.0,158,Nebraska,Big 12,fbs,56,14,14,21,7,0.8113718298592908,1816.0,1880.0,,,
302612633,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,True,0.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,17,3,0,7,7,0.4910355356471751,1570.0,1571.0,57,Florida,SEC,fbs,31,0,7,17,7,0.5089644643528248,1929.0,1928.0,,,
302612567,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3735.0,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,35,7,7,14,7,0.9370695763932624,1546.0,1535.0,265,Washington State,Pac-10,fbs,21,7,7,0,7,0.0629304236067377,1036.0,1047.0,,,
302612026,2010,3,regular,2010-09-18T19:30:00.000Z,False,True,False,False,,3792.0,Kidd Brewer Stadium,2026,Appalachian State,Southern,fcs,44,17,10,14,3,,,,2428,North Carolina Central,MEAC,fcs,16,0,7,6,3,,,,,,
302610052,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,34,3,10,14,7,0.9956668281511158,1572.0,1643.0,252,BYU,Mountain West,fbs,10,0,10,0,0,0.0043331718488841,1665.0,1594.0,,,
302610135,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,True,0.0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,21,7,0,7,7,0.2845264922780676,1493.0,1487.0,30,USC,Pac-10,fbs,32,7,6,6,13,0.7154735077219324,1693.0,1699.0,,,
302610038,2010,3,regular,2010-09-18T19:30:00.000Z,,True,False,False,0.0,3726.0,Folsom Field,38,Colorado,Big 12,fbs,31,0,0,17,14,0.7253721484206797,1348.0,1386.0,62,Hawai'i,Western Athletic,fbs,13,7,3,3,0,0.2746278515793203,1321.0,1283.0,,,
302612458,2010,3,regular,2010-09-18T19:35:00.000Z,False,True,False,True,,3856.0,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,35,7,7,7,14,,,,304,Idaho State,Big Sky,fcs,21,14,0,0,7,,,,,,
302612199,2010,3,regular,2010-09-18T20:00:00.000Z,,True,False,True,0.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,14,0,7,7,0,0.2632560094655843,1102.0,1056.0,2117,Central Michigan,Mid-American,fbs,52,14,7,14,17,0.7367439905344157,1618.0,1664.0,,,
302610005,2010,3,regular,2010-09-18T20:00:00.000Z,,True,False,False,0.0,3803.0,Legion Field,5,UAB,Conference USA,fbs,34,0,7,6,21,0.5081271603726937,1339.0,1345.0,2653,Troy,Sun Belt,fbs,33,9,14,3,7,0.4918728396273063,1513.0,1507.0,,,
302612065,2010,3,regular,2010-09-18T20:00:00.000Z,False,True,False,True,,3850.0,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,42,7,14,7,14,,,,2542,Savannah State,MEAC,fcs,7,7,0,0,0,,,,,,
302612628,2010,3,regular,2010-09-18T20:30:00.000Z,,True,False,False,0.0,3616.0,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,45,21,14,3,7,0.9945901295313488,1883.0,1933.0,239,Baylor,Big 12,fbs,10,3,0,7,0,0.0054098704686511,1493.0,1443.0,,,
302610098,2010,3,regular,2010-09-18T21:00:00.000Z,,True,False,False,0.0,3796.0,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,fbs,21,7,0,0,14,0.3747034591600678,1073.0,1061.0,84,Indiana,Big Ten,fbs,38,0,17,14,7,0.6252965408399322,1363.0,1375.0,,,
302610155,2010,3,regular,2010-09-18T21:00:00.000Z,False,True,False,False,,3605.0,Alerus Center,155,North Dakota,Great West,fcs,55,21,10,17,7,,,,196,Northeastern State,,,14,0,0,0,14,,,,,,
302612400,2010,3,regular,2010-09-18T21:00:00.000Z,False,True,False,True,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,9,0,0,3,6,,,,2016,Alcorn State,SWAC,fcs,27,14,7,6,0,,,,,,
302612504,2010,3,regular,2010-09-18T21:00:00.000Z,False,True,True,True,,3639.0,Blackshear Stadium,2504,Prairie View,SWAC,fcs,15,2,7,3,3,,,,2011,Alabama State,SWAC,fcs,18,0,7,0,11,,,,,,
302612755,2010,3,regular,2010-09-18T21:00:00.000Z,False,True,False,True,,3902.0,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,28,7,7,7,7,,,,2296,Jackson State,SWAC,fcs,21,7,0,7,7,,,,,,
302612460,2010,3,regular,2010-09-18T21:05:00.000Z,False,True,False,False,,3967.0,UNI-Dome,2460,Northern Iowa,MVFC,fcs,20,6,14,0,0,,,,2617,Stephen F. Austin,Southland,fcs,22,9,13,0,0,,,,,,
302610233,2010,3,regular,2010-09-18T21:05:00.000Z,False,True,False,False,,1905.0,DakotaDome,233,South Dakota,Great West,fcs,48,20,14,14,0,,,,2823,Northwestern Oklahoma State,,,14,7,0,0,7,,,,,,
302610204,2010,3,regular,2010-09-18T21:30:00.000Z,,True,False,False,0.0,3893.0,Reser Stadium,204,Oregon State,Pac-10,fbs,35,7,14,14,0,0.4810320684511177,1618.0,1614.0,97,Louisville,Big East,fbs,28,0,14,7,7,0.5189679315488823,1370.0,1374.0,,,
302610236,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,3720.0,Finley Stadium,236,Chattanooga,Southern,fcs,42,14,14,7,7,,,,2198,Eastern Kentucky,OVC,fcs,24,2,7,7,8,,,,,,
302610048,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,3695.0,Delaware Stadium,48,Delaware,CAA,fcs,30,7,17,6,0,,,,2184,Duquesne,NEC,fcs,6,0,3,3,0,,,,,,
302612261,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,True,,3620.0,Armstrong Stadium,2261,Hampton,MEAC,fcs,35,0,7,21,7,,,,2448,North Carolina A&T,MEAC,fcs,21,0,7,7,7,,,,,,
302612450,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,51,21,13,10,7,,,,330,Virginia State,,,28,0,7,14,7,,,,,,
302612754,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,63,7,28,7,21,,,,2115,Central Connecticut,NEC,fcs,24,7,7,3,7,,,,,,
302612241,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,14,0,0,0,14,,,,2717,Western Carolina,Southern,fcs,28,7,7,0,14,,,,,,
302610324,2010,3,regular,2010-09-18T22:00:00.000Z,False,True,False,False,,3654.0,Brooks Stadium,324,Coastal Carolina,Big South,fcs,26,0,6,13,7,,,,290,Georgia Southern,Southern,fcs,43,0,19,10,14,,,,,,
302612483,2010,3,regular,2010-09-18T22:15:00.000Z,False,True,False,False,0.0,3626.0,Autzen Stadium,2483,Oregon,Pac-10,fbs,69,21,24,24,0,0.9999079505238436,,,2502,Portland State,Big Sky,fcs,0,0,0,0,0,9.20494761562e-05,,,,,
302610096,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,47,3,17,20,7,0.9997164796277836,1603.0,1657.0,2006,Akron,Mid-American,fbs,10,0,3,0,7,0.0002835203722163,1201.0,1147.0,,,
302610326,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3644.0,Jim Wacker Field at Bobcat Stadium,326,Texas State,Southland,fcs,21,7,0,7,7,,,,13,Cal Poly,Great West,fcs,12,3,0,9,0,,,,,,
302610099,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,True,0.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,29,3,9,14,3,0.9829418916526432,1728.0,1767.0,344,Mississippi State,SEC,fbs,7,0,0,7,0,0.0170581083473566,1591.0,1552.0,,,
302610079,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3913.0,Saluki Stadium,79,Southern Illinois,MVFC,fcs,21,7,7,7,0,,,,2546,Southeast Missouri State,OVC,fcs,24,3,0,7,14,,,,,,
302612643,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,26,7,14,0,5,,,,2506,Presbyterian College,Big South,fcs,14,7,0,0,7,,,,,,
302610295,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3918.0,Foreman Field,295,Old Dominion,FCS Independents,fcs,17,7,7,0,3,,,,2729,William & Mary,CAA,fcs,21,0,7,7,7,,,,,,
302612747,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3737.0,Gibbs Stadium,2747,Wofford,Southern,fcs,48,14,28,6,0,,,,2841,Union College,,,10,3,0,0,7,,,,,,
302610189,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3700.0,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,44,14,14,0,16,0.985015613579084,1450.0,1473.0,276,Marshall,Conference USA,fbs,28,0,14,14,0,0.0149843864209159,1326.0,1303.0,,,
302612579,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,0.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,38,14,7,10,7,0.9694636248115424,,,231,Furman,Southern,fcs,19,0,6,7,6,0.0305363751884576,,,,,
302610142,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3838.0,Faurot Field,142,Missouri,Big 12,fbs,27,10,7,3,7,0.956927545055934,1608.0,1605.0,21,San Diego State,Mountain West,fbs,24,7,7,0,10,0.0430724549440658,1324.0,1327.0,,,
302612110,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3711.0,Estes Stadium,2110,Central Arkansas,Southland,fcs,21,14,0,0,7,,,,93,Murray State,OVC,fcs,20,3,14,3,0,,,,,,
302610245,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3795.0,Kyle Field,245,Texas A&M,Big 12,fbs,27,0,6,0,21,0.9325896727015782,1591.0,1583.0,2229,Florida International,Sun Belt,fbs,20,3,3,14,0,0.0674103272984217,1262.0,1270.0,,,
302610242,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3895.0,Rice Stadium,242,Rice,Conference USA,fbs,13,0,3,3,7,0.4587417816581352,1176.0,1168.0,77,Northwestern,Big Ten,fbs,30,3,10,14,3,0.5412582183418648,1515.0,1523.0,,,
302610235,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,24,3,14,7,0,,1163.0,1194.0,2393,Middle Tennessee,Sun Belt,fbs,17,3,7,7,0,,1507.0,1476.0,,,
302610197,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,65,20,21,17,7,0.9985393580928842,1710.0,1790.0,202,Tulsa,Conference USA,fbs,28,0,7,7,14,0.0014606419071158,1520.0,1440.0,,,
302610108,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3750.0,Harvard Stadium,108,Harvard,Ivy,fcs,34,10,10,7,7,,,,107,Holy Cross,Patriot,fcs,6,0,0,0,6,,,,,,
302612630,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,True,,3748.0,Graham Stadium,2630,UT Martin,OVC,fcs,20,0,14,3,3,,,,2197,Eastern Illinois,OVC,fcs,10,7,3,0,0,,,,,,
302610219,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3730.0,Franklin Field,219,Pennsylvania,Ivy,fcs,19,3,3,7,6,,,,322,Lafayette,Patriot,fcs,14,0,14,0,0,,,,,,
302612711,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,True,0.0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,24,0,7,3,14,0.9642298274662666,1323.0,1288.0,2649,Toledo,Mid-American,fbs,37,7,14,10,6,0.0357701725337333,1260.0,1295.0,,,
302612084,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3965.0,UB Stadium,2084,Buffalo,Mid-American,fbs,10,0,3,7,0,0.4145485351804547,1347.0,1327.0,2116,UCF,Conference USA,fbs,24,3,7,0,14,0.5854514648195452,1477.0,1497.0,,,
302612571,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,True,True,,3685.0,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,14,0,0,0,14,,,,2287,Illinois State,MVFC,fcs,24,7,10,7,0,,,,,,
302612348,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,23,3,20,0,0,0.6537806126546238,1407.0,1393.0,2426,Navy,FBS Independents,fbs,37,7,9,14,7,0.3462193873453761,1595.0,1609.0,,,
302612634,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,True,,3810.0,Nissan Stadium,2634,Tennessee State,OVC,fcs,23,0,14,3,6,,,,2046,Austin Peay,OVC,fcs,26,0,10,6,10,,,,,,
302610002,2010,3,regular,2010-09-18T23:00:00.000Z,,True,False,False,0.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,27,0,3,21,0,0.5541699684488529,1624.0,1626.0,228,Clemson,ACC,fbs,24,7,10,0,7,0.4458300315511471,1709.0,1707.0,,,
302612449,2010,3,regular,2010-09-18T23:00:00.000Z,False,True,False,False,,3714.0,Fargodome,2449,North Dakota State,MVFC,fcs,35,7,7,0,21,,,,2415,Morgan State,MEAC,fcs,9,0,9,0,0,,,,,,
302610331,2010,3,regular,2010-09-18T23:05:00.000Z,False,True,False,True,,3906.0,Roos Field,331,Eastern Washington,Big Sky,fcs,36,7,7,10,12,,,,149,Montana,Big Sky,fcs,27,14,7,3,3,,,,,,
302610183,2010,3,regular,2010-09-18T23:15:00.000Z,,True,False,False,0.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,38,0,17,14,7,0.9674922833192504,,,311,Maine,CAA,fcs,14,7,7,0,0,0.0325077166807497,,,,,
302612641,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,True,0.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,14,7,7,0,0,0.2118264494578556,1810.0,1796.0,251,Texas,Big 12,fbs,24,14,0,3,7,0.7881735505421443,1885.0,1899.0,,,
302610127,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,False,0.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,34,0,7,14,7,0.7080436458207875,1596.0,1597.0,87,Notre Dame,FBS Independents,fbs,31,7,0,14,7,0.2919563541792125,1593.0,1592.0,,,
302612751,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,False,0.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,6,0,0,6,0,0.0554092056334461,1315.0,1248.0,68,Boise State,Western Athletic,fbs,51,17,17,10,7,0.9445907943665538,1830.0,1897.0,,,
302610023,2010,3,regular,2010-09-19T00:00:00.000Z,False,True,False,False,0.0,3935.0,Spartan Stadium,23,San José State,Western Athletic,fbs,16,3,7,0,6,0.3985235584780059,,,253,Southern Utah,Great West,fcs,11,0,5,6,0,0.601476441521994,,,,,
302610167,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,True,0.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,14,0,0,14,0,0.2166391271762917,1106.0,1057.0,254,Utah,Mountain West,fbs,56,7,14,28,7,0.7833608728237083,1699.0,1748.0,,,
302610328,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,True,0.0,3905.0,Romney Stadium,328,Utah State,Western Athletic,fbs,24,7,10,7,0,0.5973596235611361,1389.0,1358.0,278,Fresno State,Western Athletic,fbs,41,3,14,7,17,0.4026403764388638,1484.0,1515.0,,,
302612032,2010,3,regular,2010-09-19T00:00:00.000Z,,True,False,True,0.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,34,14,7,7,6,0.741571296187815,1260.0,1292.0,2433,Louisiana Monroe,Sun Belt,fbs,20,0,6,8,6,0.2584287038121849,1302.0,1270.0,,,
302612638,2010,3,regular,2010-09-19T01:05:00.000Z,,True,False,False,0.0,3946.0,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,42,14,7,21,0,,1371.0,1424.0,166,New Mexico State,Western Athletic,fbs,10,0,10,0,0,,1086.0,1033.0,,,
302610016,2010,3,regular,2010-09-19T01:05:00.000Z,False,True,False,True,,3757.0,Hornet Stadium,16,Sacramento State,Big Sky,fcs,24,0,14,0,10,,,,2692,Weber State,Big Sky,fcs,17,0,3,7,7,,,,,,
302610301,2010,3,regular,2010-09-19T01:05:00.000Z,False,True,False,False,,716.0,Torero Stadium,301,San Diego,Pioneer,fcs,24,0,10,7,7,,,,302,UC Davis,Great West,fcs,38,7,14,7,10,,,,,,
302610026,2010,3,regular,2010-09-19T02:30:00.000Z,,True,False,False,0.0,1056.0,Rose Bowl,26,UCLA,Pac-10,fbs,31,7,14,10,0,0.9679696916307058,1421.0,1496.0,248,Houston,Conference USA,fbs,13,3,0,0,10,0.0320303083692942,1740.0,1665.0,,,
302610070,2010,3,regular,2010-09-19T02:30:00.000Z,,True,False,False,0.0,3791.0,Kibbie Dome,70,Idaho,Western Athletic,fbs,30,10,14,3,3,0.998707904036457,1291.0,1346.0,2439,UNLV,Mountain West,fbs,7,0,0,0,7,0.0012920959635429,1275.0,1220.0,,,
302610012,2010,3,regular,2010-09-19T02:30:00.000Z,,True,False,True,0.0,3619.0,Arizona Stadium,12,Arizona,Pac-10,fbs,34,14,13,0,7,0.9464566095227244,1682.0,1695.0,2294,Iowa,Big Ten,fbs,27,0,7,7,13,0.0535433904772757,1740.0,1727.0,,,
