,Date,Rank,TeamID,Points,Team
26578,2019-09-08,1,62,1544.0,Clemson 
26579,2019-09-08,2,25,1489.0,Alabama 
26580,2019-09-08,3,73,1385.0,Georgia
26581,2019-09-08,4,13,1336.0,LSU
26582,2019-09-08,5,50,1315.0,Oklahoma
26583,2019-09-08,6,31,1291.0,Ohio State
26584,2019-09-08,7,7,1072.0,Notre Dame
26585,2019-09-08,8,21,1056.0,Auburn
26586,2019-09-08,9,117,997.0,Florida
26587,2019-09-08,10,48,936.0,Michigan
26588,2019-09-08,11,109,905.0,Utah
26589,2019-09-08,12,66,877.0,Texas
26590,2019-09-08,13,68,781.0,Penn State
26591,2019-09-08,14,36,714.0,Wisconsin
26592,2019-09-08,15,54,677.0,Oregon
26593,2019-09-08,16,14,643.0,Texas A&M
26594,2019-09-08,17,172,544.0,UCF
26595,2019-09-08,18,113,495.0,Michigan State
26596,2019-09-08,19,61,473.0,Iowa
26597,2019-09-08,20,26,343.0,Washington State
26598,2019-09-08,21,115,207.0,Maryland
26599,2019-09-08,22,154,164.0,Boise State
26600,2019-09-08,23,8,161.0,Washington
26601,2019-09-08,24,6,137.0,USC
26602,2019-09-08,25,104,122.0,Virginia
26603,2019-09-15,1,62,1545.0,Clemson 
26604,2019-09-15,2,25,1488.0,Alabama 
26605,2019-09-15,3,73,1386.0,Georgia
26606,2019-09-15,4,13,1339.0,LSU
26607,2019-09-15,5,50,1310.0,Oklahoma
26608,2019-09-15,6,31,1292.0,Ohio State
26609,2019-09-15,7,7,1099.0,Notre Dame
26610,2019-09-15,8,21,1079.0,Auburn
26611,2019-09-15,9,117,959.0,Florida
26612,2019-09-15,10,109,929.0,Utah
26613,2019-09-15,11,48,917.0,Michigan
26614,2019-09-15,12,66,888.0,Texas
26615,2019-09-15,13,68,726.0,Penn State
26616,2019-09-15,13,36,726.0,Wisconsin
26617,2019-09-15,15,172,703.0,UCF
26618,2019-09-15,16,54,670.0,Oregon
26619,2019-09-15,17,14,665.0,Texas A&M
26620,2019-09-15,18,61,539.0,Iowa
26621,2019-09-15,19,26,452.0,Washington State
26622,2019-09-15,20,154,277.0,Boise State
26623,2019-09-15,21,104,252.0,Virginia
26624,2019-09-15,22,8,183.0,Washington
26625,2019-09-15,23,34,164.0,California
26626,2019-09-15,24,132,156.0,Arizona State
26627,2019-09-15,25,29,104.0,TCU
26628,2019-09-22,1,62,1543.0,Clemson 
26629,2019-09-22,2,25,1485.0,Alabama 
26630,2019-09-22,3,73,1400.0,Georgia 
26631,2019-09-22,4,13,1344.0,LSU
26632,2019-09-22,5,31,1288.0,Ohio State
26633,2019-09-22,6,50,1283.0,Oklahoma
26634,2019-09-22,7,21,1169.0,Auburn
26635,2019-09-22,8,36,1071.0,Wisconsin
26636,2019-09-22,9,117,1022.0,Florida
26637,2019-09-22,10,7,989.0,Notre Dame
26638,2019-09-22,11,66,968.0,Texas
26639,2019-09-22,12,68,848.0,Penn State
26640,2019-09-22,13,54,839.0,Oregon
26641,2019-09-22,14,61,714.0,Iowa
26642,2019-09-22,15,34,547.0,California
26643,2019-09-22,16,154,524.0,Boise State
26644,2019-09-22,17,8,498.0,Washington
26645,2019-09-22,18,104,430.0,Virginia
26646,2019-09-22,19,109,426.0,Utah
26647,2019-09-22,20,48,287.0,Michigan
26648,2019-09-22,21,6,257.0,USC
26649,2019-09-22,22,172,252.0,UCF
26650,2019-09-22,23,14,233.0,Texas A&M
26651,2019-09-22,24,141,230.0,Kansas State
26652,2019-09-22,25,113,104.0,Michigan State
26653,2019-09-29,1,25,1478.0,Alabama 
26654,2019-09-29,2,62,1426.0,Clemson 
26655,2019-09-29,3,73,1375.0,Georgia 
26656,2019-09-29,4,31,1324.0,Ohio State 
26657,2019-09-29,5,13,1322.0,LSU
26658,2019-09-29,6,50,1264.0,Oklahoma
26659,2019-09-29,7,21,1186.0,Auburn 
26660,2019-09-29,8,36,1046.0,Wisconsin
26661,2019-09-29,9,7,996.0,Notre Dame
26662,2019-09-29,10,117,986.0,Florida
26663,2019-09-29,11,66,919.0,Texas
26664,2019-09-29,12,68,878.0,Penn State
26665,2019-09-29,13,54,817.0,Oregon
26666,2019-09-29,14,61,731.0,Iowa
26667,2019-09-29,15,8,603.0,Washington
26668,2019-09-29,16,154,559.0,Boise State
26669,2019-09-29,17,109,534.0,Utah
26670,2019-09-29,18,172,352.0,UCF
26671,2019-09-29,19,48,350.0,Michigan
26672,2019-09-29,20,132,249.0,Arizona State
26673,2019-09-29,21,98,215.0,Oklahoma State
26674,2019-09-29,22,95,190.0,Wake Forest
26675,2019-09-29,23,104,186.0,Virginia
26676,2019-09-29,24,19,151.0,SMU
26677,2019-09-29,25,14,147.0,Texas A&M
26678,2019-10-06,1,25,1503.0,Alabama 
26679,2019-10-06,2,62,1433.0,Clemson 
26680,2019-10-06,3,73,1393.0,Georgia 
26681,2019-10-06,3,31,1393.0,Ohio State 
26682,2019-10-06,5,13,1352.0,LSU 
26683,2019-10-06,6,50,1268.0,Oklahoma
26684,2019-10-06,7,117,1163.0,Florida
26685,2019-10-06,8,36,1105.0,Wisconsin
26686,2019-10-06,9,7,1046.0,Notre Dame
26687,2019-10-06,10,68,958.0,Penn State
26688,2019-10-06,11,66,947.0,Texas
26689,2019-10-06,12,21,920.0,Auburn
26690,2019-10-06,13,54,828.0,Oregon
26691,2019-10-06,14,154,654.0,Boise State
26692,2019-10-06,15,109,624.0,Utah
26693,2019-10-06,16,48,618.0,Michigan
26694,2019-10-06,17,61,454.0,Iowa
26695,2019-10-06,18,132,388.0,Arizona State
26696,2019-10-06,19,95,380.0,Wake Forest
26697,2019-10-06,20,104,353.0,Virginia
26698,2019-10-06,21,19,285.0,SMU
26699,2019-10-06,22,35,260.0,Baylor
26700,2019-10-06,23,156,189.0,Memphis
26701,2019-10-06,24,14,165.0,Texas A&M
26702,2019-10-06,25,122,118.0,Cincinnati
26703,2019-10-13,1,25,1503.0,Alabama 
26704,2019-10-13,2,13,1449.0,LSU 
26705,2019-10-13,3,62,1427.0,Clemson 
26706,2019-10-13,4,31,1404.0,Ohio State 
26707,2019-10-13,5,50,1333.0,Oklahoma
26708,2019-10-13,6,36,1245.0,Wisconsin
26709,2019-10-13,7,68,1129.0,Penn State
26710,2019-10-13,8,7,1042.0,Notre Dame
26711,2019-10-13,9,117,1041.0,Florida
26712,2019-10-13,10,73,995.0,Georgia
26713,2019-10-13,11,21,985.0,Auburn
26714,2019-10-13,12,54,906.0,Oregon
26715,2019-10-13,13,109,729.0,Utah
26716,2019-10-13,14,154,716.0,Boise State
26717,2019-10-13,15,66,672.0,Texas
26718,2019-10-13,16,48,648.0,Michigan
26719,2019-10-13,17,132,524.0,Arizona State
26720,2019-10-13,18,35,470.0,Baylor
26721,2019-10-13,19,19,398.0,SMU
26722,2019-10-13,20,1,330.0,Minnesota
26723,2019-10-13,21,122,308.0,Cincinnati
26724,2019-10-13,22,60,233.0,Missouri
26725,2019-10-13,23,61,210.0,Iowa
26726,2019-10-13,24,164,148.0,Appalachian State
26727,2019-10-13,25,8,107.0,Washington
26728,2019-10-20,1,25,1486.0,Alabama 
26729,2019-10-20,2,13,1462.0,LSU 
26730,2019-10-20,3,31,1429.0,Ohio State 
26731,2019-10-20,4,62,1408.0,Clemson 
26732,2019-10-20,5,50,1343.0,Oklahoma
26733,2019-10-20,6,68,1224.0,Penn State
26734,2019-10-20,7,117,1138.0,Florida
26735,2019-10-20,8,7,1058.0,Notre Dame
26736,2019-10-20,9,21,1054.0,Auburn
26737,2019-10-20,10,73,1031.0,Georgia
26738,2019-10-20,11,54,979.0,Oregon
26739,2019-10-20,12,109,852.0,Utah
26740,2019-10-20,13,36,767.0,Wisconsin
26741,2019-10-20,14,35,732.0,Baylor
26742,2019-10-20,15,66,627.0,Texas
26743,2019-10-20,16,19,587.0,SMU
26744,2019-10-20,17,1,577.0,Minnesota
26745,2019-10-20,18,122,468.0,Cincinnati
26746,2019-10-20,19,48,440.0,Michigan
26747,2019-10-20,20,61,347.0,Iowa
26748,2019-10-20,21,164,286.0,Appalachian State
26749,2019-10-20,22,154,225.0,Boise State
26750,2019-10-20,23,51,185.0,Iowa State
26751,2019-10-20,24,132,134.0,Arizona State
26752,2019-10-20,25,95,118.0,Wake Forest
26753,2019-10-27,1,13,1476.0,LSU 
26754,2019-10-27,2,25,1474.0,Alabama 
26755,2019-10-27,3,31,1468.0,Ohio State 
26756,2019-10-27,4,62,1406.0,Clemson 
26757,2019-10-27,5,68,1302.0,Penn State
26758,2019-10-27,6,117,1226.0,Florida
26759,2019-10-27,7,54,1108.0,Oregon
26760,2019-10-27,8,73,1093.0,Georgia
26761,2019-10-27,9,109,1032.0,Utah
26762,2019-10-27,10,50,1017.0,Oklahoma
26763,2019-10-27,11,21,910.0,Auburn
26764,2019-10-27,12,35,882.0,Baylor
26765,2019-10-27,13,1,778.0,Minnesota
26766,2019-10-27,14,48,744.0,Michigan
26767,2019-10-27,15,19,666.0,SMU
26768,2019-10-27,16,7,563.0,Notre Dame
26769,2019-10-27,17,122,524.0,Cincinnati
26770,2019-10-27,18,36,513.0,Wisconsin
26771,2019-10-27,19,61,456.0,Iowa
26772,2019-10-27,20,164,393.0,Appalachian State
26773,2019-10-27,21,154,280.0,Boise State
26774,2019-10-27,22,141,218.0,Kansas State
26775,2019-10-27,23,95,200.0,Wake Forest
26776,2019-10-27,24,156,188.0,Memphis
26777,2019-10-27,25,143,50.0,San Diego State
26778,2019-11-03,1,13,1479.0,LSU 
26779,2019-11-03,2,25,1472.0,Alabama 
26780,2019-11-03,3,31,1467.0,Ohio State 
26781,2019-11-03,4,62,1406.0,Clemson 
26782,2019-11-03,5,68,1306.0,Penn State
26783,2019-11-03,6,73,1196.0,Georgia
26784,2019-11-03,7,54,1180.0,Oregon
26785,2019-11-03,8,109,1090.0,Utah
26786,2019-11-03,9,50,1045.0,Oklahoma
26787,2019-11-03,10,117,938.0,Florida
26788,2019-11-03,11,35,909.0,Baylor
26789,2019-11-03,12,21,901.0,Auburn
26790,2019-11-03,13,1,831.0,Minnesota
26791,2019-11-03,14,48,780.0,Michigan
26792,2019-11-03,15,7,571.0,Notre Dame
26793,2019-11-03,16,36,558.0,Wisconsin
26794,2019-11-03,17,122,527.0,Cincinnati
26795,2019-11-03,18,61,491.0,Iowa
26796,2019-11-03,19,156,448.0,Memphis
26797,2019-11-03,20,141,364.0,Kansas State
26798,2019-11-03,21,154,310.0,Boise State
26799,2019-11-03,22,95,296.0,Wake Forest
26800,2019-11-03,23,19,250.0,SMU
26801,2019-11-03,24,143,87.0,San Diego State
26802,2019-11-03,25,33,83.0,Navy
26803,2019-11-10,1,13,1542.0,LSU 
26804,2019-11-10,2,31,1480.0,Ohio State 
26805,2019-11-10,3,62,1441.0,Clemson 
26806,2019-11-10,4,25,1312.0,Alabama
26807,2019-11-10,5,73,1267.0,Georgia
26808,2019-11-10,6,54,1224.0,Oregon
26809,2019-11-10,7,1,1164.0,Minnesota
26810,2019-11-10,8,109,1099.0,Utah
26811,2019-11-10,9,68,1003.0,Penn State
26812,2019-11-10,10,50,1000.0,Oklahoma
26813,2019-11-10,11,117,934.0,Florida
26814,2019-11-10,12,35,932.0,Baylor
26815,2019-11-10,13,21,871.0,Auburn
26816,2019-11-10,14,48,744.0,Michigan
26817,2019-11-10,15,36,657.0,Wisconsin
26818,2019-11-10,16,7,593.0,Notre Dame
26819,2019-11-10,17,122,567.0,Cincinnati
26820,2019-11-10,18,156,510.0,Memphis
26821,2019-11-10,19,154,371.0,Boise State
26822,2019-11-10,20,19,346.0,SMU
26823,2019-11-10,21,33,228.0,Navy
26824,2019-11-10,22,66,199.0,Texas
26825,2019-11-10,23,61,197.0,Iowa
26826,2019-11-10,24,45,108.0,Indiana
26827,2019-11-10,25,98,77.0,Oklahoma State
26828,2019-11-17,1,13,1542.0,LSU 
26829,2019-11-17,2,31,1478.0,Ohio State 
26830,2019-11-17,3,62,1442.0,Clemson 
26831,2019-11-17,4,73,1343.0,Georgia
26832,2019-11-17,5,25,1263.0,Alabama
26833,2019-11-17,6,54,1243.0,Oregon
26834,2019-11-17,7,109,1155.0,Utah
26835,2019-11-17,8,50,1144.0,Oklahoma
26836,2019-11-17,9,68,1030.0,Penn State
26837,2019-11-17,10,117,984.0,Florida
26838,2019-11-17,11,1,902.0,Minnesota
26839,2019-11-17,12,48,829.0,Michigan
26840,2019-11-17,13,35,787.0,Baylor
26841,2019-11-17,14,36,746.0,Wisconsin
26842,2019-11-17,15,7,676.0,Notre Dame
26843,2019-11-17,16,21,623.0,Auburn
26844,2019-11-17,17,122,536.0,Cincinnati
26845,2019-11-17,18,156,520.0,Memphis
26846,2019-11-17,19,61,493.0,Iowa
26847,2019-11-17,20,154,379.0,Boise State
26848,2019-11-17,21,19,328.0,SMU
26849,2019-11-17,22,98,200.0,Oklahoma State
26850,2019-11-17,23,164,154.0,Appalachian State
26851,2019-11-17,24,14,132.0,Texas A&M
26852,2019-11-17,25,128,61.0,Virginia Tech
26853,2019-11-24,1,13,1537.0,LSU 
26854,2019-11-24,2,31,1486.0,Ohio State 
26855,2019-11-24,3,62,1440.0,Clemson 
26856,2019-11-24,4,73,1347.0,Georgia
26857,2019-11-24,5,25,1283.0,Alabama
26858,2019-11-24,6,109,1231.0,Utah
26859,2019-11-24,7,50,1189.0,Oklahoma
26860,2019-11-24,8,117,1058.0,Florida
26861,2019-11-24,9,1,996.0,Minnesota
26862,2019-11-24,10,48,913.0,Michigan
26863,2019-11-24,11,35,910.0,Baylor
26864,2019-11-24,12,68,903.0,Penn State
26865,2019-11-24,13,36,791.0,Wisconsin
26866,2019-11-24,14,54,784.0,Oregon
26867,2019-11-24,15,7,701.0,Notre Dame
26868,2019-11-24,16,21,635.0,Auburn
26869,2019-11-24,17,156,535.0,Memphis
26870,2019-11-24,18,122,518.0,Cincinnati
26871,2019-11-24,19,61,510.0,Iowa
26872,2019-11-24,20,154,410.0,Boise State
26873,2019-11-24,21,98,266.0,Oklahoma State
26874,2019-11-24,22,164,206.0,Appalachian State
26875,2019-11-24,23,128,147.0,Virginia Tech
26876,2019-11-24,24,33,99.0,Navy
26877,2019-11-24,25,6,79.0,USC
26878,2019-12-01,1,13,1528.0,LSU 
26879,2019-12-01,2,31,1498.0,Ohio State 
26880,2019-12-01,3,62,1437.0,Clemson 
26881,2019-12-01,4,73,1356.0,Georgia
26882,2019-12-01,5,109,1275.0,Utah
26883,2019-12-01,6,50,1257.0,Oklahoma
26884,2019-12-01,7,117,1135.0,Florida
26885,2019-12-01,8,35,1074.0,Baylor
26886,2019-12-01,9,25,995.0,Alabama
26887,2019-12-01,10,36,971.0,Wisconsin
26888,2019-12-01,11,21,957.0,Auburn
26889,2019-12-01,12,68,890.0,Penn State
26890,2019-12-01,13,54,799.0,Oregon
26891,2019-12-01,14,7,734.0,Notre Dame
26892,2019-12-01,15,1,683.0,Minnesota
26893,2019-12-01,16,156,615.0,Memphis
26894,2019-12-01,17,48,603.0,Michigan
26895,2019-12-01,18,61,537.0,Iowa
26896,2019-12-01,19,154,463.0,Boise State
26897,2019-12-01,20,164,288.0,Appalachian State
26898,2019-12-01,21,122,237.0,Cincinnati
26899,2019-12-01,22,104,231.0,Virginia
26900,2019-12-01,23,33,216.0,Navy
26901,2019-12-01,24,6,157.0,USC
26902,2019-12-01,25,133,65.0,Air Force
26903,2019-12-08,1,13,1535.0,LSU 
26904,2019-12-08,2,31,1488.0,Ohio State 
26905,2019-12-08,3,62,1441.0,Clemson 
26906,2019-12-08,4,50,1364.0,Oklahoma
26907,2019-12-08,5,73,1241.0,Georgia
26908,2019-12-08,6,117,1167.0,Florida
26909,2019-12-08,7,54,1141.0,Oregon
26910,2019-12-08,8,35,1039.0,Baylor
26911,2019-12-08,9,25,1011.0,Alabama
26912,2019-12-08,9,21,1011.0,Auburn
26913,2019-12-08,11,36,944.0,Wisconsin
26914,2019-12-08,12,109,909.0,Utah
26915,2019-12-08,13,68,888.0,Penn State
26916,2019-12-08,14,7,709.0,Notre Dame
26917,2019-12-08,15,156,675.0,Memphis
26918,2019-12-08,16,1,645.0,Minnesota
26919,2019-12-08,17,48,597.0,Michigan
26920,2019-12-08,18,154,500.0,Boise State
26921,2019-12-08,19,61,494.0,Iowa
26922,2019-12-08,20,164,355.0,Appalachian State
26923,2019-12-08,21,33,246.0,Navy
26924,2019-12-08,22,6,195.0,USC
26925,2019-12-08,23,122,183.0,Cincinnati
26926,2019-12-08,24,133,97.0,Air Force
26927,2019-12-08,25,98,70.0,Oklahoma State
26928,2019 Final,1,13,1550.0,LSU 
26929,2019 Final,2,62,1487.0,Clemson
26930,2019 Final,3,31,1426.0,Ohio State
26931,2019 Final,4,73,1336.0,Georgia
26932,2019 Final,5,54,1249.0,Oregon
26933,2019 Final,6,117,1211.0,Florida
26934,2019 Final,7,50,1179.0,Oklahoma
26935,2019 Final,8,25,1159.0,Alabama
26936,2019 Final,9,68,1038.0,Penn State
26937,2019 Final,10,1,952.0,Minnesota
26938,2019 Final,11,36,883.0,Wisconsin
26939,2019 Final,12,7,879.0,Notre Dame
26940,2019 Final,13,35,827.0,Baylor
26941,2019 Final,14,21,726.0,Auburn
26942,2019 Final,15,61,699.0,Iowa
26943,2019 Final,16,109,543.0,Utah
26944,2019 Final,17,156,528.0,Memphis
26945,2019 Final,18,48,468.0,Michigan
26946,2019 Final,19,164,466.0,Appalachian State
26947,2019 Final,20,33,415.0,Navy
26948,2019 Final,21,122,343.0,Cincinnati
26949,2019 Final,22,133,209.0,Air Force
26950,2019 Final,23,154,188.0,Boise State
26951,2019 Final,24,172,78.0,UCF
26952,2019 Final,25,66,69.0,Texas
26953,2020 Preseason,1,62,1520.0,Clemson 
26954,2020 Preseason,2,31,1504.0,Ohio State 
26955,2020 Preseason,3,25,1422.0,Alabama 
26956,2020 Preseason,4,73,1270.0,Georgia
26957,2020 Preseason,5,50,1269.0,Oklahoma
26958,2020 Preseason,6,13,1186.0,LSU 
26959,2020 Preseason,7,68,1147.0,Penn State
26960,2020 Preseason,8,117,1125.0,Florida
26961,2020 Preseason,9,54,1119.0,Oregon
26962,2020 Preseason,10,7,995.0,Notre Dame
26963,2020 Preseason,11,21,852.0,Auburn
26964,2020 Preseason,12,36,840.0,Wisconsin
26965,2020 Preseason,13,14,764.0,Texas A&M
26966,2020 Preseason,14,66,703.0,Texas
26967,2020 Preseason,15,98,672.0,Oklahoma State
26968,2020 Preseason,16,48,611.0,Michigan
26969,2020 Preseason,17,6,534.0,USC
26970,2020 Preseason,18,40,496.0,North Carolina
26971,2020 Preseason,19,1,451.0,Minnesota
26972,2020 Preseason,20,122,234.0,Cincinnati
26973,2020 Preseason,21,172,229.0,UCF
26974,2020 Preseason,22,109,211.0,Utah
26975,2020 Preseason,23,51,199.0,Iowa State
26976,2020 Preseason,24,61,134.0,Iowa
26977,2020 Preseason,25,28,133.0,Tennessee
26978,2020-09-13,1,62,1524.0,Clemson 
26979,2020-09-13,2,25,1456.0,Alabama
26980,2020-09-13,3,50,1361.0,Oklahoma
26981,2020-09-13,4,73,1324.0,Georgia
26982,2020-09-13,5,117,1237.0,Florida
26983,2020-09-13,6,13,1236.0,LSU 
26984,2020-09-13,7,7,1155.0,Notre Dame
26985,2020-09-13,8,21,1055.0,Auburn
26986,2020-09-13,9,66,1033.0,Texas
26987,2020-09-13,10,14,983.0,Texas A&M
26988,2020-09-13,11,98,927.0,Oklahoma State
26989,2020-09-13,12,40,892.0,North Carolina
26990,2020-09-13,13,122,647.0,Cincinnati
26991,2020-09-13,14,172,632.0,UCF
26992,2020-09-13,15,28,528.0,Tennessee
26993,2020-09-13,16,156,496.0,Memphis
26994,2020-09-13,17,116,463.0,Miami (FL)
26995,2020-09-13,18,144,387.0,Louisville
26996,2020-09-13,19,88,377.0,Louisiana
26997,2020-09-13,20,128,368.0,Virginia Tech
26998,2020-09-13,21,148,358.0,BYU
26999,2020-09-13,22,3,244.0,Army
27000,2020-09-13,23,164,238.0,Appalachian State
27001,2020-09-13,23,58,238.0,Kentucky
27002,2020-09-13,25,9,158.0,Pittsburgh
27003,2020-09-20,1,62,1523.0,Clemson 
27004,2020-09-20,2,25,1458.0,Alabama 
27005,2020-09-20,3,50,1368.0,Oklahoma
27006,2020-09-20,4,73,1320.0,Georgia
27007,2020-09-20,5,117,1239.0,Florida
27008,2020-09-20,6,13,1221.0,LSU 
27009,2020-09-20,7,7,1200.0,Notre Dame
27010,2020-09-20,8,21,1037.0,Auburn
27011,2020-09-20,8,66,1037.0,Texas
27012,2020-09-20,10,14,972.0,Texas A&M
27013,2020-09-20,11,40,883.0,North Carolina
27014,2020-09-20,12,116,816.0,Miami (FL)
27015,2020-09-20,13,172,771.0,UCF
27016,2020-09-20,14,122,720.0,Cincinnati
27017,2020-09-20,15,98,693.0,Oklahoma State
27018,2020-09-20,16,28,529.0,Tennessee
27019,2020-09-20,17,156,510.0,Memphis
27020,2020-09-20,18,148,405.0,BYU
27021,2020-09-20,19,88,374.0,Louisiana
27022,2020-09-20,20,128,350.0,Virginia Tech
27023,2020-09-20,21,9,315.0,Pittsburgh
27024,2020-09-20,22,3,296.0,Army
27025,2020-09-20,23,58,230.0,Kentucky
27026,2020-09-20,24,144,115.0,Louisville
27027,2020-09-20,25,152,108.0,Marshall
27028,2020-09-27,1,62,1542.0,Clemson 
27029,2020-09-27,2,25,1473.0,Alabama 
27030,2020-09-27,3,117,1324.0,Florida
27031,2020-09-27,4,73,1310.0,Georgia
27032,2020-09-27,5,7,1231.0,Notre Dame
27033,2020-09-27,6,31,1169.0,Ohio State 
27034,2020-09-27,7,21,1133.0,Auburn
27035,2020-09-27,8,116,1045.0,Miami (FL)
27036,2020-09-27,9,66,862.0,Texas
27037,2020-09-27,10,68,840.0,Penn State
27038,2020-09-27,11,172,743.0,UCF
27039,2020-09-27,12,40,734.0,North Carolina
27040,2020-09-27,13,14,705.0,Texas A&M
27041,2020-09-27,14,54,651.0,Oregon
27042,2020-09-27,15,122,646.0,Cincinnati
27043,2020-09-27,16,69,590.0,Mississippi State
27044,2020-09-27,17,98,555.0,Oklahoma State
27045,2020-09-27,18,50,535.0,Oklahoma
27046,2020-09-27,19,36,510.0,Wisconsin
27047,2020-09-27,20,13,401.0,LSU
27048,2020-09-27,21,28,377.0,Tennessee
27049,2020-09-27,22,148,295.0,BYU
27050,2020-09-27,23,48,277.0,Michigan
27051,2020-09-27,24,9,248.0,Pittsburgh
27052,2020-09-27,25,156,196.0,Memphis
27053,2020-10-04,1,62,1536.0,Clemson 
27054,2020-10-04,2,25,1488.0,Alabama 
27055,2020-10-04,3,73,1380.0,Georgia
27056,2020-10-04,4,117,1340.0,Florida
27057,2020-10-04,5,7,1239.0,Notre Dame
27058,2020-10-04,6,31,1165.0,Ohio State 
27059,2020-10-04,7,116,1148.0,Miami (FL)
27060,2020-10-04,8,40,944.0,North Carolina
27061,2020-10-04,9,68,935.0,Penn State
27062,2020-10-04,10,98,919.0,Oklahoma State
27063,2020-10-04,11,122,895.0,Cincinnati
27064,2020-10-04,12,54,786.0,Oregon
27065,2020-10-04,13,21,731.0,Auburn
27066,2020-10-04,14,28,717.0,Tennessee
27067,2020-10-04,15,148,661.0,BYU
27068,2020-10-04,16,36,619.0,Wisconsin
27069,2020-10-04,17,13,478.0,LSU
27070,2020-10-04,18,19,393.0,SMU
27071,2020-10-04,19,128,391.0,Virginia Tech
27072,2020-10-04,20,48,350.0,Michigan
27073,2020-10-04,21,14,330.0,Texas A&M
27074,2020-10-04,22,66,228.0,Texas
27075,2020-10-04,23,88,216.0,Louisiana
27076,2020-10-04,24,51,215.0,Iowa State
27077,2020-10-04,25,1,145.0,Minnesota
27078,2020-10-11,1,62,1546.0,Clemson 
27079,2020-10-11,2,25,1463.0,Alabama 
27080,2020-10-11,3,73,1430.0,Georgia 
27081,2020-10-11,4,7,1317.0,Notre Dame
27082,2020-10-11,5,40,1190.0,North Carolina
27083,2020-10-11,6,31,1152.0,Ohio State
27084,2020-10-11,7,98,1069.0,Oklahoma State
27085,2020-10-11,8,122,971.0,Cincinnati
27086,2020-10-11,9,68,970.0,Penn State
27087,2020-10-11,10,117,904.0,Florida
27088,2020-10-11,11,14,883.0,Texas A&M
27089,2020-10-11,12,54,817.0,Oregon
27090,2020-10-11,13,116,789.0,Miami (FL)
27091,2020-10-11,14,148,708.0,BYU
27092,2020-10-11,15,21,702.0,Auburn
27093,2020-10-11,16,36,633.0,Wisconsin
27094,2020-10-11,17,19,522.0,SMU
27095,2020-10-11,18,28,462.0,Tennessee
27096,2020-10-11,19,48,417.0,Michigan
27097,2020-10-11,20,51,404.0,Iowa State
27098,2020-10-11,21,88,341.0,Louisiana
27099,2020-10-11,22,141,301.0,Kansas State
27100,2020-10-11,23,128,198.0,Virginia Tech
27101,2020-10-11,24,1,177.0,Minnesota
27102,2020-10-11,25,6,124.0,USC
27103,2020-10-18,1,62,1542.0,Clemson 
27104,2020-10-18,2,25,1494.0,Alabama 
27105,2020-10-18,3,7,1337.0,Notre Dame
27106,2020-10-18,4,73,1300.0,Georgia
27107,2020-10-18,5,31,1223.0,Ohio State
27108,2020-10-18,6,98,1137.0,Oklahoma State
27109,2020-10-18,7,14,1054.0,Texas A&M
27110,2020-10-18,8,68,1033.0,Penn State
27111,2020-10-18,9,122,1028.0,Cincinnati
27112,2020-10-18,10,117,942.0,Florida
27113,2020-10-18,11,116,887.0,Miami (FL)
27114,2020-10-18,12,148,875.0,BYU
27115,2020-10-18,13,54,841.0,Oregon
27116,2020-10-18,14,40,677.0,North Carolina
27117,2020-10-18,14,36,677.0,Wisconsin
27118,2020-10-18,16,19,638.0,SMU
27119,2020-10-18,17,51,511.0,Iowa State
27120,2020-10-18,18,48,489.0,Michigan
27121,2020-10-18,19,128,420.0,Virginia Tech
27122,2020-10-18,20,141,399.0,Kansas State
27123,2020-10-18,21,1,234.0,Minnesota
27124,2020-10-18,22,152,227.0,Marshall
27125,2020-10-18,23,105,199.0,NC State
27126,2020-10-18,24,6,192.0,USC
27127,2020-10-18,25,201,185.0,Coastal Carolina
27128,2020-10-25,1,62,1539.0,Clemson 
27129,2020-10-25,2,25,1494.0,Alabama 
27130,2020-10-25,3,31,1402.0,Ohio State
27131,2020-10-25,4,7,1353.0,Notre Dame
27132,2020-10-25,5,73,1292.0,Georgia
27133,2020-10-25,6,98,1201.0,Oklahoma State
27134,2020-10-25,7,122,1100.0,Cincinnati
27135,2020-10-25,8,14,1094.0,Texas A&M
27136,2020-10-25,9,36,950.0,Wisconsin
27137,2020-10-25,10,117,933.0,Florida
27138,2020-10-25,11,148,906.0,BYU
27139,2020-10-25,12,116,888.0,Miami (FL)
27140,2020-10-25,13,48,839.0,Michigan
27141,2020-10-25,14,54,784.0,Oregon
27142,2020-10-25,15,40,758.0,North Carolina
27143,2020-10-25,16,141,562.0,Kansas State
27144,2020-10-25,17,45,466.0,Indiana
27145,2020-10-25,18,68,443.0,Penn State
27146,2020-10-25,19,152,379.0,Marshall
27147,2020-10-25,20,201,282.0,Coastal Carolina
27148,2020-10-25,21,6,243.0,USC
27149,2020-10-25,22,19,208.0,SMU
